id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
10076447,Harry The Hoarder,159ba97397e454da1d2c56fb35613ac07d2485445c48fc1822003c27544c402d,[],16+36+11+64+0+1+17+6+51+,11+2+433+59+13+807+,[],en,2560,1/1,0,9,3,301,2011-01-01,T,M,D,C
10161302,The Woman in White,159ba97397e454da1d2c56fb35613ac07d2485445c48fc1822003c27544c402d,[],20+5+,180+141+10+,[],en,21632,9/9,0,3,1,129,2011-01-01,E,0,C,C
10809354,I and Love and You,4f408510ac965787f05fbddd41e47e15502b1500d11e04fae9dbcb19176d6098,[],99+24+57+647+158+,10+57+2+180+188+59+254+433+6+390+,[],en,30106,1/1,0,20,6,381,2011-01-01,E,M,VD,C
146609,Because Matt Murton Had Very Red Hair,1c7ad016d6f6f88b078b9d988b36c6a4c66495e6722f5e203f18c46af85b30a7,['Harry Potter - J. K. Rowling'],+,50+,"['Matt Murton', 'AU']",en,539,1/1,3,4,0,206,2011-01-01,G,0,N,C
146642,Smoke and Mirrors,7d3169c79aa7bee54272fd249faa1b5336fd6df86643f2b09f7f17e56659de64,[],2870+534+,115+,[],en,13137,1/1,1,20,4,1619,2011-01-01,E,H,C,C
147128,Clearing the Air,22274b29fcb420a7c0c9358d4a8485b6af9675069f82030cce4f5d8ab5b530d5,[],29+,+,[],en,1470,1/1,0,28,0,851,2011-01-01,G,H,N,C
154786,The Frailty of Hope,e98401c8a2a8968a9f9e187c10fd42f65462f522f4f58d43aff8d8dde72e48df,[],0+648+,+,"['Bellatrix Lestrange/Harry Potter', 'Bellatrix Lestrange']",en,2431,1/1,7,116,14,13077,2011-01-01,E,H,R,C
12408768,Tough Love,2ea9099d69b9f5ad7703b676685ca6f697cd6227a12964877ca5adcc127cf962,[],20+,7+2+,[],en,429,1/1,0,3,0,52,2011-01-01,G,0,C,C
287664,Pequeña Serpiente,bffd65acf89a3ece9f9d3ec2ab0452759eff4c40e669669399cce22be29d3eaf,[],868+2+54+47+0+,+,['Dralbus'],es,13866,1/1,2,41,3,666,2011-01-01,M,M,C,C
291241,Our Daily Bread (The Whole of the Moon Remix),86550ec031df93f3cd9624059a8e64984a550130fe3b791c42c8b7ddcd1f44bd,[],9+,1826+,[],en,1701,1/1,4,63,4,924,2011-01-01,T,M,N,C
292234,Best Last Idea,2f26233595d165e6868c5bb9e5e835506039e72c61a36a1bafb0827abfe746a5,[],3+0+2+25+15+17+,106+2531+565+328+,['Narcissa Malfoy'],en,4093,1/1,1,97,9,3384,2011-01-01,M,M,CN,C
294971,A Thousand Wishes,8fab0401d70d9bc52dc67734a8103a6c72f24cb5076901a013e5b01475548f53,[],18+1+,+,[],en,1634,1/1,0,18,1,399,2011-01-01,G,G,N,C
400943,Educating Draco,34f66acbf95d0a92205bbc00584c3a53f53d7eefa97f3ae468977278e4ab78df,[],2+355+1+,2+6+132+,"['Justin Finch Fletchley/Draco Malfoy', 'Rare Pairing']",en,3397,1/1,5,63,4,1661,2011-01-01,T,M,N,C
400944,Mending Walls – Episode 1,34f66acbf95d0a92205bbc00584c3a53f53d7eefa97f3ae468977278e4ab78df,[],0+2+14+117+1+5+,2+6+,['Other - Character'],en,4410,1/1,0,6,0,281,2011-01-01,T,G,N,C
